35,A05,A0502,1965380,39,128.0771502718,36.7605450669,4139,문경새재두메산골
35,A04,A0401,1963169,38,128.0777919148,36.7593757681,3989,문경시 농특산물 판매장(문경새재장터)
35,A05,A0502,1965438,39,128.0771113813,36.7607311559,5846,문경식당
35,A05,A0502,2433787,39,128.1068153039,36.7247886021,4115,문경약돌한우정육식당(사가네)
35,A05,A0502,1058437,39,128.0825392031,36.7421389431,129659,문경약돌한우타운
35,A02,A0204,2599737,12,128.0569938709,36.6581786491,28,문경에코랄라
35,A02,A0204,2554516,12,128.2756762472,36.7857347454,433,문경오미자체험촌 (문경오미자마을)
35,A02,A0202,126647,12,128.1089760906,36.7294214439,35181,문경종합온천
35,A04,A0401,1972425,38,128.1982997307,36.5944468810,2889,문경중앙시장
35,A02,A0207,506295,15,128.0836724515,36.7415612525,78660,문경찻사발축제 2020
35,A02,A0201,1955024,12,128.1137475119,36.7425644704,1666,문경향교
35,A03,A0302,2384372,28,128.1324094746,36.6540138482,2242,문경호스랜드 승마클럽
35,A03,A0304,131641,28,128.1538441059,36.7362992625,32117,문경활공랜드
35,A02,A0201,1958250,12,128.2342768663,36.0073311242,1222,문곡서원
32,A05,A0502,134501,39,128.4261382828,37.2442793251,18728,문곡송어횟집
33,A01,A0101,2684648,12,127.7487961482,36.7676243492,0,문광저수지
37,A01,A0101,716358,12,127.2538720935,35.3759241772,19235,문덕봉
1,A02,A0203,2650230,12,126.9001602190,37.5132812541,0,문래예술공장
1,A03,A0302,131136,28,126.8940106221,37.5188582745,24456,문래청소년수련관
1,A03,A0303,131332,28,126.8940134004,37.5188499426,80810,문래청소년수련관 수영장(실내)
37,B02,B0201,2594157,32,127.8213085401,35.8815129554,3,문리버펜션 [한국관광 품질인증/Korea Quality]
1,A05,A0502,1985351,39,126.9703281680,37.5365964678,8498,문배동 육칼
32,A02,A0203,2396483,12,127.6163952141,37.7953365036,838,문배마을
35,A05,A0502,855074,39,129.0536504434,35.6628102281,17498,문복산가든
35,A02,A0201,1958254,12,128.3255344231,36.2437281391,1520,문산서원
39,A01,A0101,127048,12,126.5657756436,33.2264723289,29992,문섬/섶섬/범섬/새섬
38,A02,A0201,304835,12,126.8076786616,34.9150075058,17717,문성암
33,A01,A0101,2022050,12,127.7526495360,37.0283083312,10801,문성자연휴양림
36,A05,A0502,2527792,39,128.7987634509,35.1932805309,1112,문셰프 하나비
38,A05,A0502,2507926,39,127.7004821363,34.7501301046,1008,문수골
37,A02,A0201,1584431,12,127.1178723580,36.0426210907,15095,문수사 목조여래좌상
37,A02,A0201,126340,12,126.7259992903,35.3809896019,27651,문수사(고창)
37,A02,A0201,304836,12,126.9319596689,35.7807977057,20653,문수사(김제)
34,A02,A0201,129122,12,126.5899585457,36.7787247092,23090,문수사(서산)
1,A02,A0201,309291,12,126.9725891680,37.6313049428,22531,문수사(서울)
7,A02,A0201,128215,12,129.2139512170,35.5317002100,24859,문수사(울주)
37,A02,A0201,306154,12,127.1178362486,36.0426794165,18888,문수사(익산)
35,A01,A0101,127156,12,128.8239555114,36.9613082878,27429,문수산
31,A02,A0201,2612871,12,127.2880818057,37.1727332296,0,문수산마애보살상
31,A01,A0101,126703,12,126.5308515501,37.7378152245,59624,문수산산림욕장
31,B02,B0201,2627097,32,126.5329844889,37.7449088792,0,문수산펜션
7,A05,A0502,2572463,39,129.2626467652,35.5388614298,8,문수아구찜
36,A02,A0201,2027194,12,127.8533742790,35.2881778754,8625,문수암 (산청)
36,A02,A0201,128659,12,128.2117759639,34.9792522831,21316,문수암(고성)
33,A02,A0201,309292,12,127.7312196422,36.3792768519,18460,문수암(옥천)
7,A03,A0302,131718,28,129.2595610237,35.5352867733,23834,문수축구경기장
31,A01,A0101,127577,12,127.3324038249,37.6238706535,30449,문안산
32,A01,A0101,126788,12,128.5489201883,38.2949932750,27477,문암2리해변
33,A01,A0101,2518642,12,127.4512421161,36.6742324740,469,문암생태공원
32,A01,A0101,125690,12,129.2883702491,37.3090051490,35852,문암해변
35,A02,A0201,1958257,12,128.6763575443,36.0956820145,1018,문양서원
32,A02,A0206,2710965,14,128.5814007510,38.2003604840,0,문우당서림
33,A02,A0201,127032,12,127.4937206905,36.5071079587,53080,문의문화재단지
33,A02,A0201,1627129,12,127.4963896561,36.5158070103,16748,문의향교
35,A02,A0201,791336,12,128.6772135451,36.2731757538,17654,문익점 면작기념비
35,A01,A0101,2604711,12,127.8795538058,36.5724796606,0,문장대
33,A05,A0502,704462,39,127.8222239750,36.5310611372,18307,문장대식당
1,A04,A0401,706303,38,127.1238710967,37.4889436498,15358,문정동로데오거리
2,A05,A0502,2445137,39,126.6190840710,37.4775526412,2492,문차이나
4,A02,A0201,1614417,12,128.6633109876,35.9152522270,16627,문창공영당
37,A02,A0201,1956978,12,126.7069453158,35.9308656418,2001,문창서원
3,A02,A0201,1622872,12,127.4598925974,36.3243616037,16777,문충사
37,A02,A0201,1623801,12,127.6315049727,35.8133534295,15753,"문태서, 박춘실 의병대장 전적비"
6,A03,A0302,2381567,28,129.1756010591,35.1574970351,3726,문탠로드
32,A05,A0502,2686722,39,127.2202275420,38.2094670041,0,문평쌈가
35,B02,B0201,2603889,32,128.7411004318,36.9132538839,0,문행당
31,A02,A0201,1955882,12,127.0546278763,37.1750732175,3012,문헌서원
34,A02,A0201,125986,12,126.7851813652,36.0916736196,30169,문헌서원
31,A05,A0502,1897558,39,127.3502363518,37.5955770421,6310,문호리팥죽
33,A02,A0207,2666412,15,127.5735521965,36.7162131875,0,문화가 있는 날 [농(農) 리브 디 아트] 2020
35,A05,A0502,2679296,39,128.7323113968,36.5647685674,0,문화갈비
37,B02,B0201,1871362,32,127.1542029288,35.8131895245,14500,문화공간 양사재[한국관광 품질인증/Korea Quality]
35,B02,B0201,2603674,32,129.2072456836,35.8465451636,0,문화공간 진
37,A02,A0203,2553540,12,126.9703155560,35.9570060730,538,문화공감 곳간 (관광두레 주민사업체)
6,A02,A0201,1607286,12,129.0426662706,35.1255870389,25068,문화공감 수정(부산 수정동 일본식 가옥)
1,A02,A0208,2666774,15,126.9167298722,37.5508549625,0,"문화로 토닥토닥 ""찾아가는 공연"" 2020"
36,A05,A0502,2573222,39,128.4236388150,34.8437406750,0,문화마당충무김밥
32,A03,A0302,2702108,28,128.3649272896,37.6113385672,0,문화마을 둘레길
6,A05,A0502,851907,39,129.0931951234,35.1287570602,21694,문화쌈밥
1,A02,A0203,250364,12,126.9716025029,37.5560136788,32831,문화역 서울 284
31,A02,A0206,1753541,14,127.1774732269,37.2412455395,16547,문화예술원 마루홀
1,A02,A0206,130286,14,126.9686163497,37.5671262224,17675,문화일보홀
1,A02,A0203,2592089,12,126.8912917045,37.5089677083,58,문화철도 959
35,A02,A0203,129421,12,129.3245871448,35.7855598193,30248,문화체험마당 해누리
37,A05,A0502,1349608,39,127.3828821901,35.4038454734,19811,문화회관(남원추어탕)
37,B02,B0201,2622784,32,127.2431037503,35.9037252144,0,문희한옥체험(소양고택)
32,A05,A0502,134385,39,127.6354346847,37.8110794706,21981,물갯말닭갈비
36,A02,A0201,1959579,12,128.4689960906,35.5650438011,1674,물계서원
36,A02,A0201,128595,12,128.4689960906,35.5650438011,17175,물계서원원정비
39,B02,B0201,2000893,32,126.8408705836,33.3789265694,8079,물고기나무 게스트하우스
6,A05,A0502,132805,39,129.0244017679,35.1045168387,20105,물꽁식당
39,A02,A0203,879633,12,126.2269445635,33.3227424721,20434,물드리네
31,A05,A0502,613338,39,127.1361327437,37.2335679083,20358,물레방아
32,A02,A0201,2605275,12,128.3599971952,37.6107996472,0,물레방아(이효석길)
31,A05,A0502,134914,39,127.2595022635,37.1297932322,34419,물레방앗간가든
4,A02,A0203,2650449,12,128.6322570037,35.8574443078,0,물레책방
31,A01,A0101,2633910,12,127.2956131424,37.7058187921,0,물맑음수목원
37,A05,A0502,133593,39,127.0537292642,35.9977973105,19777,물머리집
39,A02,A0203,2705296,12,126.3965683162,33.4642655959,0,물뫼힐링팜
38,A01,A0101,2675000,12,126.5167706243,35.2703736263,0,물무산 행복숲
35,A05,A0502,132984,39,129.2346627905,35.8442514964,21437,물방아삼계탕
4,A05,A0502,858791,39,128.5891052839,35.8561742112,26266,물베기한정식
36,B02,B0201,2576847,32,128.3330568500,34.8807321432,15,물빛소리펜션
38,A02,A0206,742820,14,127.1129934121,35.0264195487,17175,물사랑 배움터
36,A02,A0203,641524,12,127.9905627745,35.1615167827,22263,물사랑교육농장
34,A05,A0502,1935655,39,126.3331027836,36.5087847225,4572,물새집
36,B02,B0201,946402,32,127.7531133723,35.2990332193,23110,물소리바람소리
32,B02,B0201,900492,32,128.6281079829,37.4651160442,22227,물소리바람소리펜션
31,B02,B0201,700278,32,127.3764519134,37.6475103781,18618,물소리새소리(양평)
31,B02,B0201,700255,32,127.5378058033,37.5823347915,19322,물소리펜션
32,B02,B0201,398154,32,127.6534062149,37.6845083992,17970,물안개피는 들꽃나루펜션
32,B02,B0201,1261703,32,127.5516463254,38.0513360461,16711,물안골스머프펜션
33,A02,A0203,2436435,12,127.3814760022,36.8804214043,3555,물안뜰체험관
32,A02,A0203,128297,12,127.8677251986,37.9794781054,23095,물안마을
36,A01,A0101,1622212,12,128.6473262563,35.0016464723,21319,물안해수욕장
38,A01,A0102,128991,12,127.1075356983,35.1312687471,20511,물염적벽
38,A02,A0201,127345,12,127.1061691399,35.1317353379,19792,물염정
39,A01,A0101,2433925,12,126.7169963890,33.3268525509,4808,물영아리오름
31,A05,A0502,2635510,39,126.8421664169,37.3814149767,0,물왕굿순대국(물왕good순대국)
31,A02,A0203,612039,12,126.8453882476,37.3849229595,18258,물왕동 토속음식마을
31,A05,A0502,2637632,39,126.8388277322,37.3849811703,0,물왕맛집바다향왕코다리
31,A01,A0101,2662927,12,126.8301258058,37.3828312648,0,물왕저수지
31,A05,A0502,2635513,39,126.8416886748,37.3816816037,0,물왕통나무집
31,A02,A0202,2602619,12,127.3132463631,37.5575613373,2,물의정원
7,A05,A0502,2510071,39,129.3100082762,35.5751554609,854,물참면옥
32,A01,A0101,129033,12,128.6050639570,38.1533886327,24526,물치마을
32,A05,A0502,2046961,39,128.6044945880,38.1526164893,4999,물치한우설렁탕
32,A01,A0101,2707937,12,128.6100745409,38.1557190145,0,물치항
32,A04,A0401,2666703,38,128.6100911934,38.1561050811,4,물치항활어회센터
32,A01,A0101,2704383,12,128.6082251472,38.1416567253,0,물치해수욕장
33,A01,A0101,125839,12,127.8730686140,36.0576133105,57812,물한계곡
31,A01,A0101,128986,12,127.0598415388,37.1662493315,91382,물향기수목원
37,A05,A0502,1602084,39,126.5858392346,35.5030678394,13950,뭉치네집
1,A04,A0401,852310,38,127.0441189591,37.5263961992,10431,뮈샤
36,B02,B0201,2579712,32,128.3482428263,34.9411589817,13,뮤모텔
35,A05,A0502,2687949,39,128.7602918123,36.5797423864,0,뮤즈
6,A02,A0206,2650801,14,129.1290602788,35.1714112817,0,뮤지엄 다:
32,A02,A0206,2633832,14,127.8237375279,37.4154955065,0,뮤지엄 산
31,A02,A0206,2623847,14,127.0441126426,37.3565020225,0,뮤지엄그라운드
1,A02,A0208,1394326,15,127.0039128630,37.5766424167,23319,뮤직드라마 당신만이
1,A05,A0502,402880,39,127.0450272627,37.5245297659,19655,미 피아체
32,A05,A0502,2685566,39,128.8280825014,37.8905623795,0,미가곰치국
1,A05,A0502,1557595,39,127.0296434518,37.4927081847,16752,미가미
1,A05,A0502,2653735,39,126.9854510205,37.5638074655,0,미가본
32,A05,A0502,2687977,39,127.8810057421,37.3754539757,0,미가스시 기업도시
32,A05,A0502,135532,39,128.3783593882,37.6120831812,28310,미가연
32,A05,A0502,2683895,39,128.6947729687,37.6887276040,0,미가촌
38,A05,A0502,1367752,39,127.7434672335,34.7514168162,27025,미가칼국수
1,A05,A0502,713699,39,126.9289777575,37.4877097397,20351,미가할매집
38,A02,A0201,1957403,12,127.5516268590,34.9243802087,1788,미강서원
7,A05,A0502,2573047,39,129.3306743208,35.5332355633,3,미강식당
31,B02,B0201,2699602,32,126.6199592333,37.1661776768,0,미고펜션
36,B02,B0201,2576863,32,128.4225187294,34.7659993445,15,미남민박
32,A03,A0302,522610,28,128.3422638243,37.5728425898,14020,미남스키
36,A01,A0101,1576625,12,128.0561848732,35.6800038985,16978,미녀산(미녀봉)
31,B02,B0201,2015448,32,127.0745302900,37.2230180264,4385,미노스 호텔
31,A02,A0206,2371028,14,127.1497588701,37.4453214002,2541,미누현대미술관
1,A05,A0502,697328,39,127.0150566827,37.5628747731,13613,미니네
4,A05,A0502,844301,39,128.5199710321,35.8083950136,23757,미담
36,A05,A0502,2573244,39,128.4325381336,34.8401940085,8,미담
1,B02,B0201,2608499,32,126.9863532384,37.5806638566,0,미담 한옥 게스트 하우스
36,A05,A0502,134061,39,127.8933630249,34.8378597414,23488,미담 해장국
37,A02,A0201,1626356,12,126.6080114487,35.5353756544,19233,미당 서정주 생가
37,A02,A0206,130871,14,126.6099362723,35.5355784414,26519,미당 서정주 시문학관
33,A05,A0502,2670600,39,128.1628338692,37.1594785877,0,미당광천막국수
38,A01,A0101,580000,12,127.4151192056,34.7114461999,17861,미덕도
39,B02,B0201,1905521,32,126.9336078135,33.4641769864,5043,미도모텔
36,A05,A0502,586245,39,128.4256548633,34.8606054919,20764,미도초밥
31,A05,A0502,403637,39,126.7534995025,37.6786094075,15413,미도향
33,A01,A0101,127817,12,127.6688766755,36.6274834238,54294,미동산수목원
38,A01,A0101,799776,12,126.6693982608,34.1452970651,29631,미라리해수욕장
38,A01,A0101,129107,12,126.6682983124,34.1471773926,22556,미라마을
6,B02,B0201,138868,32,129.0384336305,35.1136799603,21594,미라벨모텔
31,B02,B0201,1965389,32,126.7871612860,37.6441834599,8242,미라벨호텔
32,B02,B0201,137328,32,128.5801983686,38.1911948613,21413,미라지모텔
36,B02,B0201,2576889,32,128.4405046247,34.8204658010,36,미라지펜션
1,A05,A0502,2685492,39,126.8342432413,37.5404630308,0,미락
1,A05,A0502,2670588,39,126.9732244082,37.5619907914,0,미락정
36,A05,A0502,2576204,39,128.8200308583,35.0974805458,7,미락정복집
32,A05,A0502,2683896,39,128.5593450420,37.6384585892,0,미락초밥
2,A05,A0502,135671,39,126.6666807559,37.4405577801,46827,미락초밥
31,B02,B0201,142802,32,127.4507474888,37.2763769709,48320,미란다 호텔
31,A02,A0208,2680718,15,127.0611083793,37.1558616663,0,미래교육 오산국제포럼 2020
36,A02,A0201,126744,12,128.4207095494,34.8043478048,29967,미래사(통영)
38,A05,A0502,2682558,39,126.4202016406,34.8057522819,0,미래식당
5,A05,A0502,2664400,39,126.8586847576,35.1593002533,0,미래연
1,B02,B0201,2669165,32,126.9255954220,37.5617871840,0,미로 게스트하우스
32,A04,A0401,2613433,38,127.9492169912,37.3500665099,0,미로예술 원주중앙시장
39,A05,A0502,1892491,39,126.5365026646,33.4955921285,3421,미루네 닭 숯불구이
33,A02,A0201,2551100,12,128.3480566216,36.8566529638,1049,미륵대흥사(단양)
36,A01,A0101,127042,12,128.3725112180,34.7948119005,41617,미륵도
36,A02,A0202,126660,12,128.4253835789,34.8258204881,34175,미륵도 관광특구
36,B02,B0201,2576912,32,128.4202299669,34.7687823262,12,미륵도관광펜션타운
33,A02,A0201,1686926,12,128.0966356750,36.8215800920,15734,미륵리 불두
36,B02,B0201,2697696,32,128.4300188316,34.8431158588,0,미륵미륵 맥주호스텔
32,A05,A0502,2504529,39,127.7397753021,38.0870548366,1582,미륵바위쉼터
38,A02,A0201,309294,12,126.7815581685,34.9383683264,19992,미륵사(나주)
6,A02,A0201,309293,12,129.0489255467,35.2740066340,22987,미륵사(부산)
33,A02,A0201,309295,12,127.5851989502,36.7950821160,22779,미륵사(증평)
37,A02,A0201,1584306,12,127.0301643512,36.0111259369,16640,미륵사지 석등하대석
32,A01,A0101,125607,12,127.8454926191,37.1718990437,29490,미륵산
37,A01,A0101,126245,12,127.0429294914,36.0258300361,35534,미륵산(익산)
36,A01,A0101,126659,12,128.4155178715,34.8219985169,59855,미륵산(통영)
37,B02,B0201,1853192,32,127.0187537023,36.0322899906,6445,미륵산자연학교
31,A02,A0201,309298,12,127.1001329805,37.7323177121,19789,미륵암
37,A02,A0201,309297,12,127.3716335728,35.3888247545,17016,미륵암(남원)
37,A02,A0201,1607297,12,127.3715585816,35.3887358742,14857,미륵암석불
31,A02,A0201,127556,12,127.2586379926,37.1461885444,33344,미리내 성지
31,A02,A0206,2630998,14,127.0161118661,37.2767024343,0,미리내마술극단 은하수홀
31,A03,A0302,1750188,28,127.6497819204,37.4810402612,16717,미리내승마클럽
31,A03,A0302,131701,28,127.6497819204,37.4810402612,20237,미리내캠프
31,A03,A0302,131879,28,127.6497347042,37.4809791560,36633,미리내캠프 눈썰매장
36,A02,A0203,2643206,12,128.7494429662,35.4909183992,0,미리미동국 (진장 문화예술 플랫폼)
36,A02,A0206,130368,14,128.6744681691,35.4189723456,17595,미리벌민속박물관
4,A05,A0502,2366976,39,128.5811083574,35.8708640675,4666,미림식당
34,A05,A0502,1907342,39,127.1476740817,36.5018079738,3824,미마지
31,A02,A0206,2354323,14,126.6890709905,37.7166316086,11789,미메시스 아트 뮤지엄
1,A04,A0401,1304838,38,126.9986579401,37.5712262854,1489,미보 주얼리
31,A03,A0303,282240,28,127.2132361251,37.5536599743,21295,미사리 경정공원
32,A01,A0101,125634,12,128.3151962378,37.8684661547,41629,미산계곡
32,A01,A0102,2402763,12,128.3508709769,37.8621064641,1003,미산계곡 용바위
6,A05,A0502,2697814,39,129.0546032911,35.1559644131,0,미설횟집
4,A05,A0502,638203,39,128.5808504180,35.8575100191,26964,미성당납작만두
36,B02,B0201,2576923,32,128.4188627986,34.7924907640,22,미성스위트펜션
1,A05,A0502,2682587,39,126.9839567005,37.5642185030,0,미성옥
7,A05,A0502,2574481,39,129.3642477026,35.5852164633,8,미소가
34,A05,A0502,1926273,39,127.1665523558,36.8285763098,4512,미소레 커피
2,A05,A0502,604287,39,126.7343297741,37.4538602086,20524,미소로
32,A05,A0502,2685498,39,127.9633685740,37.5366785254,0,미소마루
35,A05,A0502,2010407,39,128.5268406821,36.8556231020,6739,미소머금고
3,A05,A0502,2580935,39,127.4271427445,36.3244332349,9,미소본가스마일칼국수
